team_name,tickets
M(IT)^2 - MIT Informatics Tournament,34
Red and Black Blocks of Crayons,35
👻 Boo Tao will getcha,33
cout<<ans; fuwwies :3 8d,32
sudo,32
Modern Prometheus,34
Trie Struct,34
(╯°□°)╯︵ ┻━┻,29
------- PRIZE CUTOFF -------,29
Byte Knights,32
); DROP TABLE teams;--,28
LIVE WO-CHIEN REACTION?!?! ඞඞඞඞඞ,31
CCA Conspiracy,32
J,30
Existing Chairs,30
Foots on Feet with Copium over Clowns,27
Basement of Toads,28
DaWei Olers_eyxbgx4,30
Critical Numbers,29
kana will win,27
e 🏢🗑️🔥,30
Los ke te van a ganar,30
Oppnith,28
Helloalgo,26
Too Dominant,26
among postor,26
Wtf strong,26
The Moo Crew,27
aiden,27
OSU Beaves,27
no touch grassers,24
X-Camp TrieHards,25
Gators,26
placeholder,24
Palindromio,27
\_(^>_<^)_/,24
As malvinas são cordobeisas,26
GoldenShadow,24
Rug,23
Dra Penta-ión,22
X-Camp Young People,23
Teamto de Invierno,24
whar,22
Mogsussy,24
sscg zlareful penguins,24
The three porinoa,24
灿烂冲锋团,23
STEM with Sagnik,22
X(we) - C(are) a(trying) m(our) p(best),24
harker chad,25
good team,23
while(noob) !grind,21
X-Camp Exit Code 139,23
brownies,21
Baby Yoda Math Team,21
Princeton CPT Amogus,23
amlelephant fan club,23
O(1),23
Rol Kabel Merlintir Koskaki,21
Milky Monkeys,21
X-Camp,21
Michaels Robots,21
AC47,23
SPR,21
aijiuh,20
The Jambloaters,21
Bellarmine College Prep,23
Populus-1,22
X-Camp Segfault,20
PSN,20
C++ Fusion Force,20
AGL,20
Night Parade of One Hundred Demons,20
X-Camp 707,21
TTmath,20
Seborgium,20
CCA Dissimulation,19
The People's 摸草共和国,19
Princeton CPT Aleph,20
The Flying Platypuses,20
CCA Unkindness,19
AsiansNextDoor,20
OSU Team C,20
Populus-3,19
CCA Treachery,19
i&(i+1),20
java bandits,19
67% Asian,19
ASDAN052,20
WhereIsThePrize,19
ChiNiCu,20
AlphaStar++,18
以下名单成绩无效,19
3.1415926,18
X-Camp Exit Code 158,20
�,20
[This page intentionally left blank],17
X-Camp High on Crackers,19
Master Chefs,21
Hornet's Blade,21
Phigros Phanatics <3,18
EV3,18
Team Taiwan,20
Soft Drinks,18
"Enjoy the game, not the fame",18
Bessie fanclub,18
OIM,18
import win,18
WESACO,18
pi is best,18
你什么档次敢说我不队,19
Codefusionists,20
Out of Memory,20
ASDAN051,18
PRC,20
独行侠,18
Mathgic,19
ASDAN002,19
ASDAN038,18
CodeCupcakes,20
0xDF,18
Plonkers,18
Error 1004,18
Hack Bubs,20
rohan ap stats god,17
literally not dijkstra,17
Made in China!,19
The Planetarium 🪐,18
Byte Busters,19
ERC@UCSD,17
Mission Possible,19
ASDAN003,19
Democratic Republic of Congo,18
Ctrl-Alt-Defeat,18
korean^3,17
cryan,19
Princeton CPT Affine,17
RICHCODE,19
change this later,17
pixpixpanda,17
HugoDConde,19
原神，启动！,20
dk,17
jriolopez,18
Salzcity,20
404 Brain Not Found,18
Bears,20
MTR,19
ScanfSupremacy,18
proNOOBers,16
MBHS Sophomores,19
the cool kids club,17
WApolloREW,18
The Potatoes,16
AlephZero01,19
The Bulldog Coders,19
希煜无敌,19
探路者,18
ASDAN021,17
Bsains,17
Jimbob,16
im hungry,17
Meow 😼,16
A Team,16
Aditya Shah,17
dallin bbozzi,19
kaibooooooo,19
Chynna's Solo Squad,19
Vengar,19
quacking excelling blender pandas,17
Genius,16
Flyingchimpanzee,17
lu_na 😔,16
Bastion of the Beavs,17
paropse,15
ASDAN033,19
XCamp Team,17
SIA,16
EAL,16
Campion CP,18
Goofy Ahhh Robotics Club,16
CCA Deceit,18
Pneumonoultramicroscopicsilicovolcanoconiosis,18
NT Bro,18
chrono::stasis,18
FreeDonuts,16
Jewmonk,16
Vinay & Daud & Joo Cheong,16
Another One Bytes The Dust,16
Team Eddy Li,16
BinaryBrilliance,18
DoomNoob,16
Mighty Coders,16
Monkeys on a Typewriter,16
CaliGoGo,16
X-camp Azure Coders,16
StemNArts-Wednesday,16
ASDAN061,17
Centnnial,18
C++修仙,17
The Primitives,17
Cheeseburger,17
ASDAN040,15
ASDAN001,17
untitled 03 | 11.17.23.,15
Stealth_Overachievers,15
pls dont get last place,15
ASDAN037,15
Team Titan,17
Penguin,15
X-Camp Go Panda,15
Bessie Eaters,17
ShrimpTempura,15
Q^2,15
al,15
china hacker,15
cicicoder,16
orz ryan uwu,16
Soy Sauce,16
Assembly,16
Boulan Broncos,16
ChatGpt'ers,16
eevee,16
not very orz,16
kdw bullet,15
JOIN CALICULT discord.gg/DWhMTsEzxK,17
BFS全场,15
Goopy,15
Stuyvesant’s Runtime Error,15
ASDAN030,15
Large Potatoes,15
ASDAN043,17
稻香湖荻少队,16
GOATS,15
asdfjkl,17
Rookie Trio,15
What?,15
chat is this real?,15
TBD,15
Megacomputersciencedestroyers,15
mu cows,15
The Markofumanenis,15
X-Camp Team 404,14
Overpowered,14
Computing computers,14
Cubies,14
#TeamName,14
Yes,14
C♭,14
大坝帝国,14
ASDAN027,14
BaNeOfOurExistanceException,14
Game Development Club,14
咖喱,14
Sweaty Seals,14
Hawks🦅🥰,14
X-Camp Eagle Coder,14
you’ll never walk alone,15
Celsia,15
Cult of the Duck,15
javaismykawaiipooki,16
Rubber Ducks,16
asdfasdfasdf,14
banana,14
ASDAN023,14
ASDAN010,14
龙行天下,16
Deckenbausse,14
ERROR 983: TOO TIRED TO CODE,16
X-Camp Mars Team,14
Coding Mantas,13
Jay Intignia,13
bad,13
Emby,13
Orange Harvesters,13
CodersAI,13
pickled chicken,15
Goats,13
Populus-2,15
Busters,13
The Smart Asians,13
i like relient k,15
一个能打的都没有,13
Duolingo,13
Thaw,13
💀,13
ASDAN024,13
Serene Squarers,13
Turtles,13
ASDAN056,13
BelowNextDoorAsians,15
Coding Princesses,13
i have to work on viet project,13
ASDAN062,13
Bright Sword,15
speedrunning calico?? (real @ 12am???),13
Hello World!,12
ASDAN042,12
One For All,14
AirBNB,12
Idk,12
GreenLeaf,12
TPHS,12
The Shaolin Monks,14
JeNeVeuxPasTravailler,12
XSphere,12
Viva_la_Paella,12
X-Camp 123,12
:),12
Team 6,12
Cultural Diversity,12
NA,12
SMANSAKA,12
Clam Chouder,12
TC_LHS,12
Team STEMnArts,12
eagles,12
String AC,12
manusia lemah,12
C--,12
SmartCat30,12
X-Camp People,12
cookieee,11
Natus Vincere,11
ASDAN058,11
The Charismatic Corgi,11
奇思卡比,11
The Techies,11
I don’t know,13
Nash's Disciples,11
n.i,13
Ayam Bakar,11
winstonjdj,13
Coders,11
ASDAN066,11
李子墨团队,11
GmailCoder,11
fermented onions,11
Silence of the LAN,11
Ballistic Ballers,11
Harambe,13
ForknifeNarutoBallZ,10
Team JIJ,10
X-Camp Coders,10
ASDAN028,10
Myky,10
T-T,10
Future Synth,10
The chans,10
ASDAN059,12
Cutie and Meanies,10
doritos,10
>:(,0
123,0
9481547999aA@,0
a team,0
Adventurers,0
Amaya Kavya,0
amogus team,0
AP Stats Study Group,0
ASDAN011,0
ASDAN012,0
ASDAN026,0
ASDAN039,0
ASDAN041,0
ASDAN055,0
astral step,0
Big B’s Babies,0
Bill Blasters,0
Bob152637,0
brian r whitney fan club,0
Cal High Super Hackers,0
Chomolungma,0
ClearlyAGroup,0
ClosedAI,0
codeCodeCODE,0
Coding Champions,0
Coding is Cool,0
Comozzo,0
Confused Cats,0
Cool AI and Tech Guys,0
CSC,0
Discovery,0
DPrimidos,0
DS,0
Dungeon Thread,0
DUNKITO,0
Emergency Code,0
En Passant,0
examvault,0
EZWZ,0
Farmer John's Cow Maintenence Crew,0
Flame,0
Flocrow,0
GCC,0
Gerome,0
GGOO,0
Ghost,0
Goobers,0
gymmin,0
Hardboiled,0
Horizon,0
I suck at this,0
INCOMIIING!!!,0
ineligible for prizes 2,0
JC,0
JEAS,0
JERRYYYYYY:))),0
JPIS,0
Ka Pui Cheung,0
Kamisato,0
Katherine,0
Lonely Shark,0
LowCode,0
Luis Turmo,0
M7,0
McLovin,0
Md Abedin,0
migame,0
ModusPonensModusTollensModusOperandi,0
monday left me broken,0
Monke,0
Monkeys,0
Na,0
NeckHyperextension,0
noidear,0
Not chosen,0
NotTheMusician,0
NullPointerException,0
NZ will win the world cup,0
One Man Army,0
One of a Kind,0
Padhutech,0
Patronus No.Alpha,0
pingram's team,0
Plátano Canario,0
Polarbear,0
Polycreo,0
Polytechnic,0
Posad,0
print(1/0),0
Pro gamers,0
problemsolvers,0
Python_Is_The_Best,0
queen,0
RandomName,0
red ducks,0
Reyansh,0
Road not Taken,0
Rohan,0
Rough Riders,0
Runtime Terror,0
SD,0
Segment_Tree,0
Sen Gaming,0
Shezitt,0
sudo win,0
Superspeedy,0
T1 Go Champion！,0
Team,0
Team 3,0
team wan,0
The Coders,0
The Devastating Devastators,0
The Three Muskets,0
The Walter Whites,0
tnerds,0
TriTech Support,0
"trust me, I'm not bad",0
Varanasi Team,0
VimLovers,0
Vodka enjoyers,0
Waka Waka,0
WHS Team Spencer,0
Windows Defender,0
yazid,0
Yerang x Rinka,0
ZhanJin,0
zshi,0
